,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2014-01-07,0.0016114054135501767,0.0016114054135501767,0.00756509048733591,0.00756509048733591,0.010499605904291808,0.010499605904291808,0.0033016539749551616,0.0033016539749551616,-0.0027730605722879227,-0.0027730605722879227,0.0063278682915461895,0.0063278682915461895,0.0004920551301732272,0.0004920551301732272,-0.0039086807271017,-0.0039086807271017,0.004140968648203442,0.004140968648203442,0.003482384263308095,0.003482384263308095,0.001820354310982845,0.001820354310982845,0.003482384263308095,0.003482384263308095,0.0030722550469518433,0.0030722550469518433
2014-01-08,-0.024295951720435156,-0.024295951720435156,-0.010562404327543674,-0.010562404327543674,-0.005048635258539619,-0.005048635258539619,-0.014538049228568288,-0.014538049228568288,-0.012934911994620917,-0.012934911994620917,-0.008964577681829329,-0.008964577681829329,-0.0036529827107237164,-0.0036529827107237164,-0.0028596711503040577,-0.0028596711503040577,-0.01187160649229789,-0.01187160649229789,-0.022491710019076364,-0.022491710019076364,0.002432970391711549,0.002432970391711549,-0.022491710019076364,-0.022491710019076364,-0.011754759640655865,-0.011754759640655865
2014-01-09,0.004820509573893221,0.004820509573893221,-0.002460962315568212,-0.002460962315568212,0.0002040023176967781,0.0002040023176967781,0.002352764338734,0.002352764338734,-0.0005060067537555083,-0.0005060067537555083,-0.002241481374939094,-0.002241481374939094,0.002894162158360542,0.002894162158360542,-0.0031288928232347667,-0.0031288928232347667,0.011374991450649146,0.011374991450649146,0.015463772958420788,0.015463772958420788,0.01025067250903659,0.01025067250903659,0.015463772958420788,0.015463772958420788,0.002832822527051089,0.002832822527051089
2014-01-10,-0.02143129927690441,-0.02143129927690441,-0.02451386119610969,-0.02451386119610969,-0.01785564374768696,-0.01785564374768696,-0.02909356581919088,-0.02909356581919088,-0.014230006037918574,-0.014230006037918574,-0.022606504881979884,-0.022606504881979884,-0.013963926592799077,-0.013963926592799077,-0.022123875465109345,-0.022123875465109345,-0.012841349744842008,-0.012841349744842008,-0.022387393830416914,-0.022387393830416914,-0.0006548840370970248,-0.0006548840370970248,-0.022387393830416914,-0.022387393830416914,-0.02012451906740391,-0.02012451906740391
2014-01-13,0.0019079976193573153,0.0019079976193573153,0.017573649400845836,0.017573649400845836,0.002219111581991455,0.002219111581991455,0.0031870686686058724,0.0031870686686058724,0.010585880406952838,0.010585880406952838,-0.006994618022267869,-0.006994618022267869,0.0015865906244757098,0.0015865906244757098,-0.002383667561692536,-0.002383667561692536,-0.0004326699098234333,-0.0004326699098234333,-0.013247131447940184,-0.013247131447940184,-0.014537215224888461,-0.014537215224888461,-0.013247131447940184,-0.013247131447940184,0.00138736419840873,0.00138736419840873
2014-01-14,-0.0067966122392899815,-0.0067966122392899815,-0.005333265148851837,-0.005333265148851837,0.01312869619301061,0.01312869619301061,0.005710139822745272,0.005710139822745272,-0.006291618184165881,-0.006291618184165881,-0.0007444178205695492,-0.0007444178205695492,0.0155143091870004,0.0155143091870004,0.005278177700321497,0.005278177700321497,0.014872036216883034,0.014872036216883034,-0.0019282658572732586,-0.0019282658572732586,0.004862756913901296,0.004862756913901296,-0.0019282658572732586,-0.0019282658572732586,0.003351126714031172,0.003351126714031172
2014-01-15,0.022436393846926368,0.022436393846926368,0.02586399570738607,0.02586399570738607,0.020954642786903028,0.020954642786903028,0.028723349649634473,0.028723349649634473,0.022550606850344348,0.022550606850344348,0.02479060751099146,0.02479060751099146,0.03121088729847649,0.03121088729847649,0.03443119018944963,0.03443119018944963,0.022815984000757655,0.022815984000757655,0.02612558266880817,0.02612558266880817,0.002980265297681234,0.002980265297681234,0.02612558266880817,0.02612558266880817,0.02597337263524297,0.02597337263524297
2014-01-16,-0.015381775062470893,-0.015381775062470893,-0.011970361911996847,-0.011970361911996847,-0.019524922354125673,-0.019524922354125673,-0.010763590425552517,-0.010763590425552517,-0.00505778834033686,-0.00505778834033686,-0.005688156760869419,-0.005688156760869419,-0.017042456998733642,-0.017042456998733642,-0.015491759436312678,-0.015491759436312678,-0.009016842894098487,-0.009016842894098487,-0.01972946808445255,-0.01972946808445255,-0.003917205672066891,-0.003917205672066891,-0.01972946808445255,-0.01972946808445255,-0.012923911559799703,-0.012923911559799703
2014-01-17,0.013794005204624121,0.013794005204624121,0.00106646311522,0.00106646311522,0.0027115410349315633,0.0027115410349315633,0.017990424247655498,0.017990424247655498,0.01741197981945295,0.01741197981945295,0.010580879493257579,0.010580879493257579,0.008410256763489086,0.008410256763489086,0.01655679220407035,0.01655679220407035,0.009954560516362947,0.009954560516362947,0.007544789274727205,0.007544789274727205,-0.006332600550178501,-0.006332600550178501,0.007544789274727205,0.007544789274727205,0.01062951636439426,0.01062951636439426
2014-01-20,0.011559424222576751,0.011559424222576751,0.003943897586859672,0.003943897586859672,0.01590882621938423,0.01590882621938423,0.0008184828894873125,0.0008184828894873125,-0.0025890649505715254,-0.0025890649505715254,0.0075115407201286535,0.0075115407201286535,-0.011118726424621018,-0.011118726424621018,0.01392709925390157,0.01392709925390157,0.008960390998360417,0.008960390998360417,0.0013502894974803926,0.0013502894974803926,-0.010286230523168353,-0.010286230523168353,0.0013502894974803926,0.0013502894974803926,0.004977483282867157,0.004977483282867157
2014-01-21,0.0017162071738017906,0.0017162071738017906,-0.0010928996833812197,-0.0010928996833812197,0.0108224224421208,0.0108224224421208,-0.001960911655721072,-0.001960911655721072,-0.001078904654206294,-0.001078904654206294,0.011998808720543309,0.011998808720543309,-0.008274864930941107,-0.008274864930941107,-0.005950773655856882,-0.005950773655856882,0.012727930610585504,0.012727930610585504,-0.011516568858253966,-0.011516568858253966,-0.013087752645608833,-0.013087752645608833,-0.011516568858253966,-0.011516568858253966,0.0008528732122736258,0.0008528732122736258
2014-01-22,0.0032595697364853357,0.0032595697364853357,0.007149051459737491,0.007149051459737491,-0.0012452811712803354,-0.0012452811712803354,0.0007883967466526609,0.0007883967466526609,0.0006964924147730509,0.0006964924147730509,0.009866361728670257,0.009866361728670257,0.00971687423475278,0.00971687423475278,0.004097721709451622,0.004097721709451622,0.003138339727655038,0.003138339727655038,0.005844753485764987,0.005844753485764987,0.0023649872873291716,0.0023649872873291716,0.005844753485764987,0.005844753485764987,0.004308873190707591,0.004308873190707591
2014-01-23,-0.004247850127686827,-0.004247850127686827,0.00708605600508201,0.00708605600508201,0.006983460870161987,0.006983460870161987,0.00952531250262152,0.00952531250262152,0.007372478995990495,0.007372478995990495,0.0038847311083788066,0.0038847311083788066,-0.010720909854116528,-0.010720909854116528,0.006174392815592701,0.006174392815592701,-0.009702634767208439,-0.009702634767208439,0.008022999064706174,0.008022999064706174,0.012357150923312219,0.012357150923312219,0.008022999064706174,0.008022999064706174,0.0023870042919766684,0.0023870042919766684
2014-01-24,0.006286891882963344,0.006286891882963344,-0.0068182755687456655,-0.0068182755687456655,-0.008465665181617248,-0.008465665181617248,-0.0027018341998300294,-0.0027018341998300294,-0.0050321917057279016,-0.0050321917057279016,0.00014032048092706964,0.00014032048092706964,-0.002185137650991555,-0.002185137650991555,0.0017062633749234026,0.0017062633749234026,-0.0007843501090854439,-0.0007843501090854439,0.0011548546490215519,0.0011548546490215519,-0.005305961640583506,-0.005305961640583506,0.0011548546490215519,0.0011548546490215519,-0.0016930756631267133,-0.0016930756631267133
2014-01-27,0.015296737514373751,0.015296737514373751,0.016219204683927582,0.016219204683927582,0.004552825299448823,0.004552825299448823,0.009827291124050808,0.009827291124050808,0.012764792085429426,0.012764792085429426,0.014134053380806717,0.014134053380806717,0.01683632497263812,0.01683632497263812,0.026992241674252047,0.026992241674252047,0.01663013387089067,0.01663013387089067,0.01153154423279936,0.01153154423279936,-0.004433825840331847,-0.004433825840331847,0.01153154423279936,0.01153154423279936,0.014467409663311257,0.014467409663311257
2014-01-28,0.001181695459721751,0.001181695459721751,-0.0072966735203020446,-0.0072966735203020446,-0.0035481875119078164,-0.0035481875119078164,-0.00010639146859944262,-0.00010639146859944262,-0.005622476031233692,-0.005622476031233692,0.006506717416164379,0.006506717416164379,0.0063540721907453905,0.0063540721907453905,-0.012051806902725316,-0.012051806902725316,-0.0016544835106464353,-0.0016544835106464353,-0.019336201545275537,-0.019336201545275537,-0.02071383691097688,-0.02071383691097688,-0.019336201545275537,-0.019336201545275537,-0.003436194553148176,-0.003436194553148176
2014-01-29,0.009411890219687122,0.009411890219687122,0.025135207199424376,0.025135207199424376,0.014047474087108696,0.014047474087108696,-0.001944376727838512,-0.001944376727838512,0.010634187312960876,0.010634187312960876,0.022038036115663247,0.022038036115663247,0.00657692139500262,0.00657692139500262,0.008439127438364476,0.008439127438364476,0.004594100227488282,0.004594100227488282,0.010825386999407135,0.010825386999407135,0.0007390239249101135,0.0007390239249101135,0.010825386999407135,0.010825386999407135,0.010953784103294324,0.010953784103294324
2014-01-30,-0.01257513367990195,-0.01257513367990195,-0.008381420826660713,-0.008381420826660713,-0.020118875267706914,-0.020118875267706914,-0.007498484095413215,-0.007498484095413215,-0.0027150471841494344,-0.0027150471841494344,-0.009216583368331435,-0.009216583368331435,0.00037862939241437975,0.00037862939241437975,-0.00500263962769895,-0.00500263962769895,-0.005384241689196708,-0.005384241689196708,0.004488067890156368,0.004488067890156368,0.018280297813156928,0.018280297813156928,0.004488067890156368,0.004488067890156368,-0.006693817688151234,-0.006693817688151234
2014-01-31,-0.0068715929515831215,-0.0068715929515831215,-0.007881099374039234,-0.007881099374039234,-0.00025209251580116587,-0.00025209251580116587,-0.013433311261792362,-0.013433311261792362,-0.010403320861382265,-0.010403320861382265,-0.004738535889936066,-0.004738535889936066,0.0016117185527053505,0.0016117185527053505,0.003296526751182123,0.003296526751182123,-0.012432546987735039,-0.012432546987735039,-0.01241645795070967,-0.01241645795070967,-0.00520631881593114,-0.00520631881593114,-0.01241645795070967,-0.01241645795070967,-0.006346973771509381,-0.006346973771509381
2014-02-03,-0.019123592784428545,-0.01934042141353406,-0.006742440677802497,-0.007495152184896025,-0.018715587415205404,-0.019575554557256545,-0.012897615012744001,-0.014417891736300922,-0.016647852869503432,-0.018152405018697384,-0.013133340365720225,-0.01464812675730968,-0.00252002182484945,-0.0042175175674873805,-0.011072558273732214,-0.012083280987235743,-0.018009974154503117,-0.019047097333882254,-0.003213108858658331,-0.004088715924638219,0.015911252743009197,0.014795620796058256,-0.003213108858658331,-0.004088715924638219,-0.012195594867281168,-0.012279354119423788
2014-02-04,0.010725978853298214,0.010725978853298214,-0.00010938523470704312,-0.00010938523470704312,0.010477746684625928,0.010477746684625928,-0.0012308912898523643,-0.0012308912898523643,0.00979006497489366,0.00979006497489366,0.011604263531000688,0.011604263531000688,0.0032083623112739517,0.0032083623112739517,0.00759902417537676,0.00759902417537676,0.020132590485261462,0.020132590485261462,-0.0026726842031400905,-0.0026726842031400905,-0.012971971895541666,-0.012971971895541666,-0.0026726842031400905,-0.0026726842031400905,0.006920170120401685,0.006920170120401685
2014-02-05,0.013768890650432835,0.013768890650432835,0.014237633291790378,0.014237633291790378,0.010240407724264926,0.010240407724264926,0.011157518867584634,0.011157518867584634,0.011970037180833505,0.011970037180833505,0.02242497925868658,0.02242497925868658,0.012425462552377862,0.012425462552377862,0.012995538654234038,0.012995538654234038,0.024887319660738465,0.024887319660738465,0.009252252499814359,0.009252252499814359,-0.004429236877655866,-0.004429236877655866,0.009252252499814359,0.009252252499814359,0.01434948434755046,0.01434948434755046
2014-02-06,-0.003202541852232669,-0.003202541852232669,0.0002075071099647218,0.0002075071099647218,0.004432614145628928,0.004432614145628928,-0.007161435986593919,-0.007161435986593919,-0.0002557936357326055,-0.0002557936357326055,0.00813472122035464,0.00813472122035464,-0.010855531570630945,-0.010855531570630945,-0.018760322842321507,-0.018760322842321507,-0.001849309185438461,-0.001849309185438461,-0.0049649779843791,-0.0049649779843791,-0.0017690225735693633,-0.0017690225735693633,-0.0049649779843791,-0.0049649779843791,-0.0034163736902944218,-0.0034163736902944218
2014-02-07,-0.004846798223803167,-0.004846798223803167,-0.0002580755554133455,-0.0002580755554133455,-0.002951226833808233,-0.002951226833808233,0.00038585393311726815,0.00038585393311726815,0.0030742787388937202,0.0030742787388937202,-0.007181833673167024,-0.007181833673167024,0.003741074136395203,0.003741074136395203,0.0022925968204450652,0.0022925968204450652,-0.0019664000798149473,-0.0019664000798149473,0.0027435921901330443,0.0027435921901330443,0.007618449861223055,0.007618449861223055,0.0027435921901330443,0.0027435921901330443,-0.0005236208123268755,-0.0005236208123268755
2014-02-10,-0.010208219982448061,-0.010208219982448061,-0.024409787027037035,-0.024409787027037035,-0.009656538176051496,-0.009656538176051496,-0.010239962623783912,-0.010239962623783912,0.0015836645609430759,0.0015836645609430759,-0.01184150715497307,-0.01184150715497307,-0.009755477846745615,-0.009755477846745615,-0.009164468286253852,-0.009164468286253852,-0.015955555205968634,-0.015955555205968634,-0.004605655620646858,-0.004605655620646858,0.005536014782330079,0.005536014782330079,-0.004605655620646858,-0.004605655620646858,-0.010445071059565906,-0.010445071059565906
2014-02-11,-0.0036890743412784045,-0.0036890743412784045,-0.010120009451004872,-0.010120009451004872,0.00257830096047243,0.00257830096047243,0.009527272700542478,0.009527272700542478,0.01099146509373922,0.01099146509373922,-0.0004190618038910879,-0.0004190618038910879,0.013515763973910603,0.013515763973910603,-0.010170620067310216,-0.010170620067310216,0.00968161553983438,0.00968161553983438,0.00970566241517482,0.00970566241517482,0.013183747833913982,0.013183747833913982,0.00970566241517482,0.00970566241517482,0.0032002492509376067,0.0032002492509376067
