,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2020-04-15,-0.005713632290096689,-0.005713632290096689,-0.004669791176065726,-0.004669791176065726,-0.007331858691667001,-0.007331858691667001,-0.0014970695405404264,-0.0014970695405404264,-0.007151704395920021,-0.007151704395920021,-0.007623907176434227,-0.007623907176434227,-0.0017141175449121322,-0.0017141175449121322,-0.009260909890055426,-0.009260909890055426,-0.008211630772055674,-0.008211630772055674,-0.004032830065288371,-0.004032830065288371,0.0016300363504519327,0.0016300363504519327,-0.004032830065288371,-0.004032830065288371,-0.0057188398379448046,-0.0057188398379448046
2020-04-16,-0.0144914770675349,-0.0144914770675349,-0.013471008179731032,-0.013471008179731032,-0.015328567592787059,-0.015328567592787059,-0.014950961997491736,-0.014950961997491736,-0.00963658224140795,-0.00963658224140795,-0.018500678699594895,-0.018500678699594895,-0.014500346872806753,-0.014500346872806753,-0.021722808105451227,-0.021722808105451227,-0.01550262730034899,-0.01550262730034899,-0.007378561683993132,-0.007378561683993132,0.007066293609374212,0.007066293609374212,-0.007378561683993132,-0.007378561683993132,-0.014535945554318294,-0.014535945554318294
2020-04-17,0.007559424168477939,0.007559424168477939,0.0035880024305754658,0.0035880024305754658,0.0012033136892870295,0.0012033136892870295,0.0035449169501259527,0.0035449169501259527,0.0005720639590651138,0.0005720639590651138,0.011885434874788488,0.011885434874788488,0.010003250438147197,0.010003250438147197,0.002154875432928121,0.002154875432928121,0.002836350613132879,0.002836350613132879,0.00852872331093927,0.00852872331093927,0.0012450468422582062,0.0012450468422582062,0.00852872331093927,0.00852872331093927,0.005185463772050486,0.005185463772050486
2020-04-20,-0.015648591908791986,-0.015648591908791986,-0.016625640029901502,-0.016625640029901502,-0.020635984165765602,-0.020635984165765602,-0.016924006227735856,-0.016924006227735856,-0.013418833053773638,-0.013418833053773638,-0.014072031167613144,-0.014072031167613144,-0.022143055695414145,-0.022143055695414145,-0.022276625625583087,-0.022276625625583087,-0.015519754604584423,-0.015519754604584423,-0.02137105671115272,-0.02137105671115272,-0.006469435719260227,-0.006469435719260227,-0.02137105671115272,-0.02137105671115272,-0.017901214641264193,-0.017901214641264193
2020-04-21,0.0032517995093897527,0.0032517995093897527,0.005171845631220271,0.005171845631220271,-0.00672345621926167,-0.00672345621926167,-0.005709498439527906,-0.005709498439527906,-0.00555424884101669,-0.00555424884101669,-0.001142032485803971,-0.001142032485803971,-0.006708570548294816,-0.006708570548294816,0.0019816824092805806,0.0019816824092805806,-0.0033823349586107995,-0.0033823349586107995,-0.002700506636787967,-0.002700506636787967,-0.005998288507939421,-0.005998288507939421,-0.002700506636787967,-0.002700506636787967,-0.0021574102445461787,-0.0021574102445461787
2020-04-22,0.01629862128430443,0.01629862128430443,0.015133899655170528,0.015133899655170528,0.013160492717788505,0.013160492717788505,0.015814083135720053,0.015814083135720053,0.015292236747968405,0.015292236747968405,0.016575775117772022,0.016575775117772022,0.017881423596997865,0.017881423596997865,0.011445895776436432,0.011445895776436432,0.019107377119153605,0.019107377119153605,0.018522411105646872,0.018522411105646872,0.0026334369809634,0.0026334369809634,0.018522411105646872,0.018522411105646872,0.015925194692120444,0.015925194692120444
2020-04-23,-0.014285782365547476,-0.014285782365547476,-0.018104921699483224,-0.018104921699483224,-0.018203086160515483,-0.018203086160515483,-0.020514232704429734,-0.020514232704429734,-0.021464011033793737,-0.021464011033793737,-0.015707944716951472,-0.015707944716951472,-0.0182422617932898,-0.0182422617932898,-0.018564194595543544,-0.018564194595543544,-0.012674250893366362,-0.012674250893366362,-0.020928557130591014,-0.020928557130591014,-0.007269108436399836,-0.007269108436399836,-0.020928557130591014,-0.020928557130591014,-0.017879577026875072,-0.017879577026875072
2020-04-24,-0.016036268435356445,-0.016036268435356445,-0.00882328798289888,-0.00882328798289888,-0.0178004501271121,-0.0178004501271121,-0.008174827775509614,-0.008174827775509614,-0.010638531620110536,-0.010638531620110536,-0.008352989779886997,-0.008352989779886997,-0.01910484545746457,-0.01910484545746457,-0.017480318394912694,-0.017480318394912694,-0.019069726787351537,-0.019069726787351537,-0.019154158866127594,-0.019154158866127594,-0.0034778270478230855,-0.0034778270478230855,-0.019154158866127594,-0.019154158866127594,-0.014493066807317453,-0.014493066807317453
2020-04-27,-0.01628976176920821,-0.01628976176920821,-0.01533944277356515,-0.01533944277356515,-0.01408675186946197,-0.01408675186946197,-0.01706544358184655,-0.01706544358184655,-0.017105117075310487,-0.017105117075310487,-0.012763416880388198,-0.012763416880388198,-0.017883614319932486,-0.017883614319932486,-0.012817371076797868,-0.012817371076797868,-0.014238757827944218,-0.014238757827944218,-0.014988854203704133,-0.014988854203704133,0.0010953574963548196,0.0010953574963548196,-0.014988854203704133,-0.014988854203704133,-0.015260409406937299,-0.015260409406937299
2020-04-28,0.001479331343055884,0.001479331343055884,-0.0007794597452626516,-0.0007794597452626516,-0.0005788749826177865,-0.0005788749826177865,0.0016567732943966382,0.0016567732943966382,0.00231507273848604,0.00231507273848604,9.882789309705433e-05,9.882789309705433e-05,0.0012831706120161207,0.0012831706120161207,-0.005879181997417017,-0.005879181997417017,0.003519918129093548,0.003519918129093548,-0.002858185780930874,-0.002858185780930874,-0.0042967620677776515,-0.0042967620677776515,-0.002858185780930874,-0.002858185780930874,1.4107219699960284e-05,1.4107219699960284e-05
2020-04-29,-0.005185777940594442,-0.005185777940594442,-0.0036155568209158173,-0.0036155568209158173,-0.006992367889886371,-0.006992367889886371,0.0010055301492922154,0.0010055301492922154,-0.0037560948721953513,-0.0037560948721953513,-0.0016714501870568911,-0.0016714501870568911,-0.004463539789089864,-0.004463539789089864,-0.006315075141510277,-0.006315075141510277,-0.004498958655943111,-0.004498958655943111,-0.004182974322073185,-0.004182974322073185,0.0009459398390440122,0.0009459398390440122,-0.004182974322073185,-0.004182974322073185,-0.003968402281604447,-0.003968402281604447
2020-04-30,0.011163177941707257,0.011163177941707257,0.006417637582437386,0.006417637582437386,0.015647760460145627,0.015647760460145627,0.01411501458794865,0.01411501458794865,0.009858494964057935,0.009858494964057935,0.012527339255756945,0.012527339255756945,0.01133594496007066,0.01133594496007066,0.012692165240657676,0.012692165240657676,0.012277537014655627,0.012277537014655627,0.013249525701198207,0.013249525701198207,0.0021959590788783456,0.0021959590788783456,0.013249525701198207,0.013249525701198207,0.011924528409218448,0.011924528409218448
2020-05-01,0.00026054873502667775,-0.00017027627127101744,0.007122712659508368,0.006128329746631541,0.002766012367448223,0.001451534224961063,0.0081839453144954,0.006790015330102648,0.004842394971020791,0.0033898958138016545,0.008783177217281501,0.007613620199605152,0.01038253358758423,0.009038965170851052,0.008018537585393837,0.0065959184322633225,0.005486477166664727,0.00444799891456563,0.009679555471620693,0.009143878093197739,0.009419669228215799,0.008452710077047513,0.009679555471620693,0.009143878093197739,0.0065529525395149335,0.006469118002034423
2020-05-04,0.010400340132655218,0.010400340132655218,0.007899723732442543,0.007899723732442543,0.003168662427469726,0.003168662427469726,0.009292999548747068,0.009292999548747068,0.006867884429210504,0.006867884429210504,0.0048413244712399925,0.0048413244712399925,0.006195384521921808,0.006195384521921808,0.008666038090588945,0.008666038090588945,0.010266639078958903,0.010266639078958903,0.005736051799173214,0.005736051799173214,-0.004559391318889869,-0.004559391318889869,0.005736051799173214,0.005736051799173214,0.007331515222691502,0.007331515222691502
2020-05-05,0.006841482897641079,0.006841482897641079,0.0035770404555700666,0.0035770404555700666,-0.000798369153574458,-0.000798369153574458,0.005935237157508529,0.005935237157508529,0.003236146115239308,0.003236146115239308,0.009429412955457253,0.009429412955457253,-9.043416476126509e-05,-9.043416476126509e-05,0.0008847004216366156,0.0008847004216366156,0.0015045153936371581,0.0015045153936371581,0.008688718640071723,0.008688718640071723,0.001902147490354562,0.001902147490354562,0.008688718640071723,0.008688718640071723,0.003922212504808986,0.003922212504808986
2020-05-06,-0.0008861782576476893,-0.0008861782576476893,0.004491157077661089,0.004491157077661089,0.003002405890107791,0.003002405890107791,0.008812935588778196,0.008812935588778196,0.005599433788389339,0.005599433788389339,0.005878876862941738,0.005878876862941738,0.007458984804662944,0.007458984804662944,0.010382174390653443,0.010382174390653443,0.007451436802452255,0.007451436802452255,0.0013040352077279202,0.0013040352077279202,0.0022204576823594644,0.0022204576823594644,0.0013040352077279202,0.0013040352077279202,0.005351602868600236,0.005351602868600236
2020-05-07,-0.00687878950762422,-0.00687878950762422,-0.006027683457053878,-0.006027683457053878,-0.009731224128456962,-0.009731224128456962,-0.0062931399742599,-0.0062931399742599,-0.0076129119217356305,-0.0076129119217356305,-0.006512082573551495,-0.006512082573551495,-0.006868558333877787,-0.006868558333877787,-0.009351584170235624,-0.009351584170235624,-0.018780276484802766,-0.018780276484802766,-0.007794419055457242,-0.007794419055457242,-0.0009950516178765766,-0.0009950516178765766,-0.007794419055457242,-0.007794419055457242,-0.008583293890400093,-0.008583293890400093
2020-05-08,0.0074070731633714,0.0074070731633714,0.006118117953511975,0.006118117953511975,0.009162572619097182,0.009162572619097182,0.011779974617498534,0.011779974617498534,0.008664390464117717,0.008664390464117717,0.010126776720741132,0.010126776720741132,0.006415696130159984,0.006415696130159984,0.015426022264596908,0.015426022264596908,0.007259206099282471,0.007259206099282471,0.01107601887103737,0.01107601887103737,0.0037642093831493926,0.0037642093831493926,0.01107601887103737,0.01107601887103737,0.009350728666618192,0.009350728666618192
2020-05-11,-0.014336273200067404,-0.014336273200067404,-0.00892647533072831,-0.00892647533072831,-0.007389960501032435,-0.007389960501032435,-0.01097718027234006,-0.01097718027234006,-0.007273209026335395,-0.007273209026335395,-0.0036288005877500315,-0.0036288005877500315,-0.010528811355064706,-0.010528811355064706,-0.008392066237540081,-0.008392066237540081,-0.0054894802849586,-0.0054894802849586,-0.008591834985607488,-0.008591834985607488,0.005663235125935138,0.005663235125935138,-0.008591834985607488,-0.008591834985607488,-0.008553382439634705,-0.008553382439634705
2020-05-12,0.007636420332129823,0.007636420332129823,0.008040805694412078,0.008040805694412078,0.004006471648510406,0.004006471648510406,0.009458178660616674,0.009458178660616674,0.008797496020105265,0.008797496020105265,0.0047458309001738265,0.0047458309001738265,0.01221924734904033,0.01221924734904033,0.013514738285710856,0.013514738285710856,0.007515057797686641,0.007515057797686641,0.0045982743735072,0.0045982743735072,-0.002908294795752222,-0.002908294795752222,0.0045982743735072,0.0045982743735072,0.008059880535705884,0.008059880535705884
2020-05-13,0.01577812349555731,0.01577812349555731,0.007145555043553874,0.007145555043553874,0.009486578823668504,0.009486578823668504,0.006253379243722611,0.006253379243722611,0.015228272287207235,0.015228272287207235,0.007823436709997793,0.007823436709997793,0.009348380174743147,0.009348380174743147,0.007766844096109484,0.007766844096109484,0.0133534587656109,0.0133534587656109,0.014946147349372586,0.014946147349372586,-0.0006051442008262018,-0.0006051442008262018,0.014946147349372586,0.014946147349372586,0.010693654389653274,0.010693654389653274
2020-05-14,0.005068069683134972,0.005068069683134972,0.00563337202208708,0.00563337202208708,0.008695206233480666,0.008695206233480666,0.00516776344310352,0.00516776344310352,0.004760702702640803,0.004760702702640803,0.0008461277790526131,0.0008461277790526131,0.001360636699042866,0.001360636699042866,0.006110872969362248,0.006110872969362248,0.010879236192090682,0.010879236192090682,0.005177991240265667,0.005177991240265667,0.0001850238228150806,0.0001850238228150806,0.005177991240265667,0.005177991240265667,0.005357106564229272,0.005357106564229272
2020-05-15,-0.0026312636442531543,-0.0026312636442531543,0.0029024015289757328,0.0029024015289757328,-0.0025791630087855346,-0.0025791630087855346,-0.00033276323591586293,-0.00033276323591586293,-0.00045456765547935733,-0.00045456765547935733,0.0014956371065015187,0.0014956371065015187,0.001714236875165964,0.001714236875165964,0.00027939005816918997,0.00027939005816918997,-0.003119135669292469,-0.003119135669292469,-0.006512768698089875,-0.006512768698089875,-0.004036789715262411,-0.004036789715262411,-0.006512768698089875,-0.006512768698089875,-0.0009218234532094215,-0.0009218234532094215
2020-05-18,0.007881191277676416,0.007881191277676416,0.0055817604144365925,0.0055817604144365925,0.005272437768526466,0.005272437768526466,0.012273979164775505,0.012273979164775505,0.007615207821732588,0.007615207821732588,0.0071419655754415175,0.0071419655754415175,0.0025419584005793522,0.0025419584005793522,0.005689862555839058,0.005689862555839058,0.0066019457716028195,0.0066019457716028195,-0.0010841436422517705,-0.0010841436422517705,-0.009130724759137891,-0.009130724759137891,-0.0010841436422517705,-0.0010841436422517705,0.005957129766022494,0.005957129766022494
2020-05-19,-0.02333696196162085,-0.02333696196162085,-0.03147004946796278,-0.03147004946796278,-0.030223795329241507,-0.030223795329241507,-0.030207832507264137,-0.030207832507264137,-0.02877417253159119,-0.02877417253159119,-0.03661761592031267,-0.03661761592031267,-0.025924330913867588,-0.025924330913867588,-0.031833717784826375,-0.031833717784826375,-0.03572435883139238,-0.03572435883139238,-0.030608006644799145,-0.030608006644799145,-0.007564092984623795,-0.007564092984623795,-0.030608006644799145,-0.030608006644799145,-0.030484140711094516,-0.030484140711094516
2020-05-20,0.005246617276594717,0.005246617276594717,0.0032218743060641155,0.0032218743060641155,0.002042572809719847,0.002042572809719847,-0.0023143141308431345,-0.0023143141308431345,0.002885356755050232,0.002885356755050232,0.004091843596381943,0.004091843596381943,0.007816598215054227,0.007816598215054227,-0.00038005899004432133,-0.00038005899004432133,-0.0022957367130825358,-0.0022957367130825358,0.0003219920846034858,0.0003219920846034858,-0.0050162837485315335,-0.0050162837485315335,0.0003219920846034858,0.0003219920846034858,0.0020591753441359913,0.0020591753441359913
